,true_y,predicted_y
5375,0,0.0875117364339937
5376,0,0.10485517385852945
5377,0,0.6211220301317794
5378,0,0.13625234211829354
5379,0,0.04659895090076353
5380,0,0.12121248027447441
5381,0,0.05927110651007217
5382,0,0.1587418308193587
5383,0,0.02909721280717186
5384,0,0.07498618707048492
5385,1,0.11120265891693355
5386,1,0.35872791791681474
5387,0,0.0468502947854514
5388,1,0.49913377978359064
5389,0,0.15149165566637005
5390,1,0.220347164973064
5391,0,0.18753183086187555
5392,1,0.1972885777717801
5393,0,0.052866830044071327
5394,0,0.27398105063242756
5395,0,0.19917578408787748
5396,0,0.1448276893290255
5397,0,0.38498500800717017
5398,1,0.12252692719213723
5399,0,0.06497480197021475
5400,0,0.13620362519209064
5401,0,0.23430820583778783
5402,0,0.12177699701326827
5403,0,0.034364083474731036
5404,0,0.07720408054660259
5405,0,0.6337027815363844
5406,0,0.5250144134711588
5407,0,0.09131769823757604
5408,0,0.32732621427651554
5409,0,0.026708565732733343
5410,0,0.12114597314999856
5411,0,0.23525022551654876
5412,1,0.5197244241883584
5413,0,0.2799879116786961
5414,0,0.44575947926161813
5415,0,0.07229167254394159
5416,0,0.1175195345098006
5417,0,0.03691311989428194
5418,0,0.10077923799995259
5419,1,0.3684251373644234
5420,0,0.058478463483279175
5421,0,0.24126303210016292
5422,0,0.10230685569088474
5423,0,0.03838379209656705
5424,1,0.3628565450374771
5425,0,0.4326942965182976
5426,0,0.20983652055946306
5427,0,0.0878325801245163
5428,0,0.20777275845389337
5429,0,0.35549506369242556
5430,0,0.0899476994779704
5431,0,0.16904110114423226
5432,0,0.1479855135391474
5433,0,0.24532894377254968
5434,0,0.15038560399722856
5435,0,0.176324392202371
5436,0,0.17370316946660821
5437,0,0.04921780968259107
5438,0,0.21723463134561768
5439,0,0.7612846931791638
5440,1,0.37718659579120706
5441,0,0.14699773445749337
5442,1,0.43275187401551046
5443,0,0.0471460982732978
5444,0,0.06975436779417961
5445,0,0.09387351279346695
5446,0,0.16462088533126795
5447,0,0.1655502160583738
5448,1,0.23994515146785098
5449,0,0.157731829431131
5450,0,0.09364460590847525
5451,0,0.27654016936509423
5452,1,0.5429565176032257
5453,0,0.09885296605061013
5454,0,0.14533424270227463
5455,1,0.441036669240378
5456,0,0.19193648138855066
5457,0,0.30283701147524117
5458,0,0.20445023267192525
5459,0,0.20382825630774223
5460,0,0.11823633262726231
5461,0,0.1697187837252739
5462,0,0.20323968016791089
5463,0,0.20130716806454033
5464,0,0.1687219330185243
5465,0,0.36935350420670027
5466,0,0.06742485008217952
5467,0,0.0943560683162237
5468,0,0.09095607103855095
5469,0,0.043981750364221785
5470,0,0.038421691496615944
5471,1,0.3232988483874113
5472,0,0.1507847042048952
5473,0,0.1685706546634016
5474,0,0.16967003848758697
5475,0,0.13727148973013
5476,1,0.3420483146523263
5477,0,0.067767679221199
5478,0,0.12557411016255735
5479,0,0.21707815896132035
5480,0,0.27405173210216177
5481,1,0.27155509211161244
5482,0,0.2489704376084115
5483,0,0.14994122398922433
5484,1,0.34257604114555945
5485,0,0.05923226675694087
5486,0,0.10246639166973313
5487,0,0.03815063687481661
5488,0,0.14250909375274637
5489,0,0.06606153043790931
5490,0,0.6667110647808364
5491,1,0.1568592676404596
5492,0,0.07466943888672525
5493,0,0.0817225357437196
5494,1,0.5423862126694289
5495,0,0.10419216282483262
5496,0,0.12416463143889579
5497,0,0.29533306365073436
5498,0,0.20419316939452398
5499,0,0.06055219989443671
5500,0,0.1388961476091489
5501,0,0.2646039734499151
5502,0,0.1765771041076226
5503,0,0.03418637240999914
5504,0,0.16054387760778827
5505,0,0.2304687782853149
5506,0,0.06501150428207163
5507,1,0.3270417317116314
5508,0,0.5835147241414834
5509,0,0.09861380726192864
5510,1,0.564813453723483
5511,0,0.16068228368420365
5512,0,0.09949067199095324
5513,0,0.05760737594093059
5514,1,0.5880109090262592
5515,0,0.09218313849985464
5516,0,0.08254594711920003
5517,0,0.11424765576808069
5518,0,0.1570600607590468
5519,1,0.3362232714011431
5520,0,0.5259668920015135
5521,0,0.25679931416088436
5522,0,0.258660997209911
5523,0,0.04496007060350978
5524,0,0.38244172181992353
5525,0,0.2056927379151479
5526,0,0.24726277078638903
5527,0,0.09953726611733996
5528,0,0.03662758160064385
5529,0,0.18394403754671393
5530,0,0.07151491754264531
5531,0,0.2569406915097891
5532,0,0.03470231604756622
5533,0,0.21551767780439976
5534,0,0.047594092561827096
5535,1,0.2820858681276312
5536,0,0.09112541028579818
5537,0,0.19700137763832778
5538,0,0.1582020208451984
5539,0,0.2966542421806232
5540,1,0.26747790654262604
5541,0,0.20611478580168333
5542,1,0.16818372707524212
5543,0,0.10288634477359329
5544,0,0.18825903305437228
5545,0,0.16598708860378242
5546,0,0.08571239349099037
5547,1,0.2626028176397814
5548,0,0.1366200821971347
5549,0,0.09514198810187642
5550,0,0.2679638373034078
5551,0,0.14253309550674573
5552,0,0.17952024552123844
5553,0,0.0605594705780679
5554,0,0.05646773134147465
5555,0,0.09781257809583058
5556,0,0.25677236044944834
5557,0,0.1792945345482492
5558,1,0.07452638639174805
5559,1,0.1997239025891673
5560,0,0.13224906867753525
5561,1,0.2574084866811998
5562,0,0.11793657302353197
5563,0,0.32898082072588863
5564,0,0.26955213353337004
5565,0,0.08640841837033447
5566,0,0.13134479458731302
5567,0,0.039149448006599856
5568,0,0.12156047218064199
5569,0,0.12608072984459504
5570,1,0.19762815536542688
5571,1,0.34166974474446193
5572,0,0.042650970178953654
5573,0,0.07588356103874733
5574,0,0.07686903445404995
5575,0,0.06585662275747221
5576,1,0.7076206340896897
5577,0,0.374732168376996
5578,0,0.40116892182422026
5579,0,0.04822994530896573
5580,0,0.09395857313140661
5581,0,0.33842914346833397
5582,0,0.16703020422337023
5583,0,0.05344968712954823
5584,0,0.14524077558422804
5585,0,0.11690693972610204
5586,0,0.06785265533527869
5587,0,0.08398786167888027
5588,0,0.1336703188842725
5589,1,0.30761799129421447
5590,0,0.06658943812661819
5591,0,0.14770454777610686
5592,0,0.041699650043131156
5593,1,0.2986003827709021
5594,0,0.05942797324956083
5595,0,0.042284861680412116
5596,1,0.04142333738712443
5597,0,0.18456093559674253
5598,0,0.4183054475689872
5599,1,0.32967914190175
5600,0,0.09546334280267564
5601,0,0.48195218058550743
5602,0,0.2805970440350485
5603,0,0.16744194851081304
5604,0,0.5347222003478588
5605,0,0.3535268178385541
5606,1,0.6099405557502048
5607,0,0.23968019794968642
5608,0,0.09455993133889518
5609,0,0.2408317836214408
5610,0,0.11372491981342125
5611,0,0.27523656883745884
5612,0,0.09144324774203458
5613,0,0.2585755363437525
5614,0,0.1604844340494864
5615,0,0.1980717669765055
5616,0,0.020899774889465685
5617,1,0.34107346825110774
5618,0,0.05208964257000135
5619,0,0.06135867827389665
5620,0,0.09803844444042706
5621,0,0.3306737269390227
5622,0,0.2063302600836012
5623,0,0.07255815424204035
5624,0,0.35255298604321483
5625,0,0.5261370185448546
5626,0,0.11813721693600453
5627,0,0.05777137296063879
5628,0,0.2097438399992445
5629,0,0.07703872667579502
5630,0,0.2699336109750821
5631,0,0.13123841331426397
5632,1,0.28432255104912496
5633,0,0.0677465264993534
5634,0,0.2143790002642399
5635,0,0.08319868490464771
5636,0,0.040641892469732654
5637,0,0.050942600829836614
5638,0,0.20834608216512754
5639,0,0.30321628307880066
5640,1,0.17131350852330152
5641,0,0.25771166384145877
5642,0,0.2580399081379888
5643,1,0.07721965937792413
5644,0,0.12435697026634285
5645,1,0.49692727498755934
5646,1,0.29989973635111494
5647,0,0.026115360038276542
5648,0,0.10452222176862037
5649,0,0.028179258147575208
5650,0,0.2682002726489359
5651,0,0.5425894329310627
5652,0,0.12799769523711524
5653,0,0.45631286606930943
5654,0,0.21600547867692735
5655,1,0.44029485003083707
5656,0,0.10914219496827698
5657,0,0.05737377089322338
5658,1,0.1544845271278357
5659,1,0.48272366478125617
5660,0,0.4659887481599243
5661,0,0.11814095902387879
5662,0,0.0985609241136845
5663,0,0.19979391861141976
5664,1,0.5707566941012848
5665,0,0.16836040760886573
5666,1,0.3518801860155105
5667,0,0.061403618006754035
5668,1,0.07189682962184173
5669,0,0.07423656130174723
5670,0,0.10004547800697983
5671,0,0.5430633898413608
5672,0,0.08412618214687671
5673,0,0.20038551583060715
5674,0,0.08147925539943697
5675,0,0.06046255645297804
5676,0,0.035833993821333725
5677,0,0.15464376905566812
5678,0,0.09739063512621941
5679,0,0.24287578572035742
5680,1,0.25767101385280294
5681,0,0.15785729408258156
5682,0,0.07328852328796448
5683,1,0.739877618462363
5684,0,0.14968519743546618
5685,1,0.20817042808397293
5686,1,0.37108842584010876
5687,0,0.18539390619970575
5688,0,0.09565462634734415
5689,0,0.3150773686818801
5690,0,0.24506498008314542
5691,0,0.31282329381449087
5692,0,0.13940190711417014
5693,0,0.09031149886921647
5694,0,0.12354988528867557
5695,0,0.13900285240029672
5696,0,0.06409977335209968
5697,0,0.16675300732635234
5698,0,0.3731488738585159
5699,0,0.08177861372830554
5700,1,0.07435729456240647
5701,1,0.5681690326509933
5702,0,0.12625112458574594
5703,0,0.3479920637905802
5704,1,0.4283134435051538
5705,0,0.14348686813612016
5706,0,0.2378306297892483
5707,0,0.019387562314883523
5708,0,0.3290481771215824
5709,0,0.22273691602943663
5710,0,0.18858035408638787
5711,0,0.12998053025472175
5712,1,0.19347547242495142
5713,0,0.09705892881577421
5714,0,0.08997248463581697
5715,0,0.02931652725617663
5716,0,0.09845373416992513
5717,0,0.18212208653047876
5718,0,0.21247855074688546
5719,0,0.12826897836518347
5720,0,0.14974033392806851
5721,1,0.3747949742400001
5722,0,0.11163029806486668
5723,0,0.03619601762710793
5724,0,0.10203663245040262
5725,0,0.30802195170399455
5726,0,0.5107302101951873
5727,1,0.25363569335018765
5728,0,0.06046312970194068
5729,0,0.12870630531726726
5730,0,0.05197831238788796
5731,1,0.16181643529298972
5732,0,0.06061916556800679
5733,1,0.1482305089100937
5734,0,0.1883529246537324
5735,0,0.1405021180205095
5736,0,0.09876239421113282
5737,0,0.12136864398677791
5738,0,0.23473619566422219
5739,0,0.08524353598863865
5740,0,0.26703571243667346
5741,0,0.11586385982713338
5742,1,0.231870548684132
5743,0,0.24965136126717394
5744,0,0.217476729511009
5745,0,0.035079808009137695
5746,0,0.19076462296247412
5747,0,0.07531306737826138
5748,0,0.4183119218657855
5749,0,0.11610150237924323
5750,1,0.20549697597084107
5751,0,0.11944867055166147
5752,0,0.072847340989769
5753,0,0.250848953241552
5754,0,0.2047444197043123
5755,0,0.1676631437423517
5756,0,0.04423259031194539
5757,0,0.07178374130446993
5758,1,0.40772879848828153
5759,0,0.11768114645615572
5760,0,0.09602220299063567
5761,0,0.054735435684328496
5762,0,0.08591384566766626
5763,0,0.05675691269249233
5764,0,0.16402389533801678
5765,0,0.06459247995885574
5766,0,0.1189695910146447
5767,0,0.33837280657777197
5768,0,0.10093683717757333
5769,0,0.14414812011731507
5770,0,0.42464203858601923
5771,0,0.13140716286277238
5772,0,0.19137467421302776
5773,0,0.31700150087857676
5774,0,0.15199854786569209
5775,0,0.5611113734828366
5776,1,0.39499668443402314
5777,0,0.4476313090875077
5778,0,0.22296957556877733
5779,1,0.09013129141850379
5780,0,0.46627019178319545
5781,0,0.2047833078297866
5782,0,0.062214222310085554
5783,0,0.3818776768006427
5784,0,0.02880322551123355
5785,0,0.10436179327983895
5786,0,0.170315528858162
5787,0,0.09538147611266928
5788,1,0.2803048861484063
5789,1,0.6007423635509481
5790,0,0.07186610089481611
5791,1,0.14149238267282285
5792,0,0.15478688270859065
5793,0,0.13558367536331653
5794,0,0.17835230728161763
5795,0,0.13818678348367783
5796,0,0.15428457403859697
5797,0,0.12383443274257763
5798,0,0.2703357708833567
5799,1,0.15430119672956097
5800,0,0.051755386097803946
5801,1,0.2196578006381268
5802,0,0.11536952302703536
5803,0,0.1589786846248852
5804,1,0.27049638426816086
5805,0,0.15759223175004392
5806,0,0.16404152346132841
5807,0,0.25126772140263975
5808,1,0.6131223348917757
5809,0,0.033737799181389375
5810,0,0.2996995219300575
5811,0,0.18663100080016465
5812,0,0.11627132128523947
5813,0,0.0943710596298008
5814,0,0.18842227698237712
5815,0,0.15712290733478387
5816,0,0.13393126227254307
5817,0,0.441072299524637
5818,0,0.11036412765454445
5819,0,0.03129176839955199
5820,0,0.20651405545656337
5821,1,0.49034302510856786
5822,0,0.12316889340825402
5823,1,0.5992459281678341
5824,1,0.04719740099051248
5825,1,0.485101582939121
5826,0,0.09230933191122798
5827,0,0.03975342779331164
5828,0,0.18820908211656595
5829,0,0.1877603386656343
5830,0,0.0924861302127623
5831,1,0.0783064223303553
5832,0,0.04749571171084969
5833,1,0.4990646267446298
5834,1,0.09634230367396067
5835,0,0.09344808129570933
5836,0,0.07100988784010119
5837,0,0.22778949709037533
5838,1,0.4185679404543254
5839,0,0.1343149541961633
5840,0,0.4013100384618232
5841,1,0.40451809003554323
5842,0,0.14111720539326103
5843,0,0.02627157360170736
5844,0,0.02634506314294726
5845,0,0.058550441739172523
5846,0,0.08953441924904296
5847,1,0.3674584369944102
5848,0,0.06758031519060152
5849,0,0.31532438574220284
5850,0,0.05822328689182977
5851,0,0.04347895897190928
5852,0,0.02819878036140508
5853,1,0.2116221099763025
5854,0,0.07557980620117094
5855,1,0.3641349844129924
5856,0,0.09978420910698907
5857,1,0.5155422237456943
5858,1,0.28154018491927596
5859,0,0.05156901906302006
5860,0,0.362176795582088
5861,0,0.1781051369513347
5862,0,0.061900024380812955
5863,0,0.24859092569275973
5864,0,0.14814003939984252
5865,0,0.15509979188303236
5866,1,0.3423254873871251
5867,0,0.41583145056026616
5868,0,0.08929974225590076
5869,0,0.06849613749172453
5870,0,0.2940732984314443
5871,1,0.40760196521921166
5872,0,0.0163733960919899
5873,1,0.2469955188328103
5874,0,0.014942553445470243
5875,0,0.11726614547133436
5876,0,0.25563021490621274
5877,0,0.07459529891269123
5878,0,0.08009065253996549
5879,0,0.10238142483067622
5880,0,0.048979608523421016
5881,0,0.06842748809857892
5882,1,0.2600474462352448
5883,0,0.13447472037986435
5884,0,0.09559636833471487
5885,0,0.07578799442162877
5886,0,0.1051183605392987
5887,1,0.3038556994695628
5888,1,0.4293034090302848
5889,0,0.07384319052261284
5890,0,0.26116327276637324
5891,0,0.1796906122427615
5892,0,0.19976280705753588
5893,0,0.30775643559895005
5894,0,0.2719774043318561
5895,0,0.23146918238827743
5896,0,0.1555955810564023
5897,0,0.08961665758919664
5898,0,0.1967072500527626
5899,0,0.12295959253878631
5900,0,0.11879448645950023
5901,0,0.2090079626007757
5902,0,0.145501227813371
5903,1,0.10906057225490653
5904,1,0.3446814402110948
5905,0,0.15104926894831092
5906,0,0.1562876067420623
5907,0,0.477210383274788
5908,1,0.39294990058511614
5909,0,0.060604849027766104
5910,0,0.10263872598731219
5911,0,0.03474241450591384
5912,0,0.3398526855812328
5913,0,0.07646716753201471
5914,0,0.04066579595902729
5915,1,0.4530161782421639
5916,0,0.2585497790077317
5917,0,0.1581165270248781
5918,0,0.052320998973744474
5919,0,0.26750094466027396
5920,0,0.043890812681094224
5921,0,0.165293920202903
5922,1,0.43791435953408553
5923,1,0.3549968718443064
5924,0,0.15302858696774416
5925,0,0.14744104423788656
5926,1,0.45370968697419833
5927,1,0.4771375862766444
5928,0,0.14607520363121085
5929,0,0.036168868535900955
5930,0,0.048548076723865116
5931,1,0.5048091070900279
5932,0,0.29802466868348493
5933,1,0.301839110647039
5934,0,0.1575340384333881
5935,0,0.15289269819753423
5936,1,0.042579436266039807
5937,0,0.1362803417939249
5938,0,0.08628264345395244
5939,0,0.05152311474525261
5940,1,0.09737903806901621
5941,0,0.23265186331772858
5942,1,0.5046879243980797
5943,0,0.23806787658283754
5944,0,0.13486662124885637
5945,0,0.10522174086398056
5946,0,0.09652363612640297
5947,0,0.2617954989907944
5948,0,0.3442509400568271
5949,1,0.19252523026934856
5950,1,0.6259116228352682
5951,0,0.06147237178137686
5952,1,0.027754781375663506
5953,0,0.1546859993977133
5954,0,0.06674672183286726
5955,1,0.1546249430018638
5956,0,0.3493028961502654
5957,0,0.6148406833177738
5958,0,0.24239056742189194
5959,0,0.15000529142047703
5960,1,0.3916086362593287
5961,0,0.054460767595402894
5962,1,0.14919903129263218
5963,0,0.13756297450701965
5964,0,0.222067289178876
5965,0,0.09393892869133402
5966,0,0.3057954464164972
5967,0,0.2061497218714132
5968,0,0.056063193002357646
5969,0,0.0535055125655836
5970,0,0.20812310012495092
5971,0,0.11797796056290301
5972,1,0.4099911237702409
5973,0,0.10667665516282764
5974,0,0.12340239125279835
5975,0,0.08311351887134738
5976,1,0.2289218829259795
5977,0,0.16071102423298797
5978,0,0.2388780099324379
5979,0,0.1975287977560298
5980,0,0.15416847054971275
5981,0,0.35917350430077616
5982,0,0.08908309345818499
5983,0,0.18173942040342544
5984,0,0.2655572552966409
5985,0,0.050023193937988694
5986,1,0.19728998803129133
5987,0,0.1437051704620272
5988,0,0.03899618385422324
5989,1,0.6022583576580389
5990,0,0.10585268397796149
5991,0,0.06990995612488818
5992,0,0.08712970830312329
5993,0,0.22776739624246475
5994,0,0.07765747195797179
5995,0,0.3293848644068651
5996,0,0.36096483088702525
5997,0,0.026403507866871984
5998,0,0.08013734860732358
5999,0,0.22281260616761392
6000,1,0.11813180030555108
6001,1,0.13734217721857336
6002,0,0.26574700821719927
6003,0,0.02246253517604341
6004,0,0.03065660403110846
6005,0,0.03208966512601662
6006,0,0.15140795189490797
6007,0,0.039881641922467466
6008,0,0.030830267547429808
6009,0,0.11391388659978899
6010,0,0.13580246603439503
6011,1,0.2584910409474988
6012,0,0.10205727659852654
6013,0,0.14886211681114936
6014,1,0.3924421268209648
6015,0,0.3814683536959022
6016,0,0.1910461106271388
6017,0,0.2905420323216566
6018,0,0.029513637593423906
6019,0,0.06704414443156696
6020,0,0.353996660006705
6021,0,0.21460397454004418
6022,1,0.18545487392485277
6023,1,0.09945147106425377
6024,0,0.11704267602368675
6025,0,0.49192676900020904
6026,0,0.22546802095695923
6027,0,0.14656765239605443
6028,1,0.3279201030680343
6029,1,0.14877339388899902
6030,0,0.20441641727734253
6031,0,0.16498570364354664
6032,0,0.15349932543088715
6033,0,0.32234977161135986
6034,0,0.2542443075568255
6035,0,0.1550062913730448
6036,0,0.06309903464131937
6037,0,0.03450850655960446
6038,0,0.07238427858607138
6039,0,0.024328278565073937
6040,0,0.09007598344475833
6041,0,0.20372606573896196
6042,0,0.10248743354767918
6043,0,0.09004799890528252
6044,0,0.09316736506947229
6045,0,0.16654733021201504
6046,0,0.6076401016275478
6047,0,0.05948066676065708
6048,0,0.19956131235674443
6049,0,0.18453475635238753
6050,0,0.2993492678882684
6051,0,0.3078776356809659
6052,0,0.4827190783040233
6053,0,0.20551173488550736
6054,1,0.16724242545793144
6055,0,0.06359774671314541
6056,0,0.018773278720993027
6057,0,0.05183531654019303
6058,1,0.5138482607254432
6059,0,0.08081843385213618
6060,1,0.26678280936636445
6061,1,0.3827474136100459
6062,0,0.03127844286407074
6063,0,0.05565618851455861
6064,0,0.048891825078354094
6065,1,0.14085799425509696
6066,0,0.2570679553584754
6067,0,0.18122845169413293
6068,0,0.1706090810401086
6069,0,0.21418175965252123
6070,0,0.10625718961740563
6071,0,0.45399384420306144
6072,0,0.08209926735651567
6073,0,0.12878544614365708
6074,0,0.12929338944186128
6075,0,0.3417343287417657
6076,0,0.16136856947339634
6077,0,0.3616183907635622
6078,0,0.17140888592229442
6079,0,0.055443364107284884
6080,1,0.3036716925309375
6081,1,0.21028543016416937
6082,0,0.23085100231692474
6083,1,0.10514030918463707
6084,0,0.09838552342954351
6085,1,0.40194753643145636
6086,0,0.11854332508915807
6087,1,0.21224098849060608
6088,0,0.1313166724265724
6089,0,0.024965245173547507
6090,0,0.025175058058196375
6091,0,0.09009841782463043
6092,0,0.15043065781124507
6093,0,0.09123894656589816
6094,0,0.23478070393487346
6095,0,0.11491044552475002
6096,0,0.32203610004213523
6097,1,0.15367373657141817
6098,0,0.4025386956542686
6099,1,0.50049070420588
6100,0,0.1469232769525017
6101,1,0.031038378251418544
6102,0,0.0764539507055893
6103,0,0.025544203712296085
6104,1,0.4075842983672278
6105,0,0.32106912273583577
6106,0,0.04670321830318493
6107,0,0.21272986194082708
6108,0,0.0978801321306372
6109,1,0.07399817708354632
6110,0,0.03165984201836304
6111,0,0.11439504920816265
6112,0,0.19589576204294912
6113,0,0.052010757913875195
6114,1,0.30740996767149814
6115,0,0.06899369067936217
6116,0,0.6308906432779833
6117,0,0.12475704076426508
6118,0,0.6200653390851051
6119,0,0.04356564125149336
6120,0,0.06022793360768827
6121,0,0.2365994237377336
6122,1,0.3245213265882908
6123,0,0.06940069477829283
6124,0,0.03402103513524038
6125,0,0.12198604560567423
6126,0,0.05162892419958221
6127,0,0.15857029861656322
6128,0,0.04041520926363273
6129,0,0.11592584155160357
6130,0,0.3434962763172602
6131,1,0.19688468042431093
6132,0,0.28659187635750955
6133,0,0.2707041271799674
6134,0,0.03285195044774119
6135,0,0.0984372079264428
6136,0,0.11906495561054457
6137,1,0.44829046800960387
6138,1,0.4155202951448964
6139,0,0.21520167699401702
6140,0,0.24323570302374112
6141,0,0.022686180323162386
6142,0,0.21330914789987504
6143,0,0.13642025051227044
6144,0,0.5424110520054043
6145,0,0.08541293542885621
6146,0,0.1073246221599695
6147,0,0.1651079684294624
6148,0,0.2073028996589192
6149,0,0.04023978337597314
6150,1,0.25992899906356987
6151,0,0.200506323922625
6152,0,0.42200122742011803
6153,0,0.06948505009816774
6154,0,0.18371425105280512
6155,0,0.06226405667341657
6156,0,0.09307967414454243
6157,0,0.08814425618850703
6158,0,0.1692854277934502
6159,1,0.08214533446910073
6160,0,0.08075341170322861
6161,0,0.14531310644977882
6162,0,0.059795215724206915
6163,0,0.2310153918665292
6164,0,0.3437251057869632
6165,1,0.10094490844355376
6166,0,0.455811279149302
6167,0,0.6182233318388219
6168,0,0.08153576962157322
6169,0,0.07924922051871555
6170,0,0.23340843659077964
6171,0,0.36088755020134333
6172,1,0.1103506658718902
6173,0,0.5492332876564512
6174,0,0.042717414123715186
6175,0,0.03500185842182259
6176,0,0.14056176802999715
6177,1,0.23073278620993465
6178,0,0.3319685380811163
6179,0,0.14291686721923624
6180,0,0.05098983439402038
6181,0,0.24919778005982957
6182,0,0.18730593408227722
6183,0,0.4468378653435579
6184,1,0.4417335346254967
6185,0,0.08906142048603305
6186,1,0.05594254772538732
6187,0,0.0828590808812016
6188,1,0.21742355362231547
6189,0,0.26890282352083505
6190,0,0.27141402711120577
6191,0,0.02527043606832766
6192,0,0.204176423741576
6193,0,0.1651070277317075
6194,0,0.3714379028343698
6195,0,0.10858124022406089
6196,0,0.04640671317225796
6197,1,0.7001882186733399
6198,0,0.07150154232579566
6199,0,0.1860139835129616
6200,0,0.17147008795017263
6201,0,0.17694452777854738
6202,0,0.17979558737352835
6203,0,0.40818259985743005
6204,0,0.27194378945754927
6205,1,0.21108417158401344
6206,0,0.11673433447655879
6207,0,0.18669342879460626
6208,0,0.03575063940538594
6209,1,0.33314875214891754
6210,0,0.09566647637212522
6211,0,0.41622676814001996
6212,0,0.3628154339853964
6213,0,0.07610407888555971
6214,0,0.0880246474344633
6215,0,0.13196976428787235
6216,0,0.28111435728974493
6217,0,0.03329980528726137
6218,0,0.17709956844973154
6219,0,0.22962043812008862
6220,0,0.14357411792188896
6221,1,0.546489238331662
6222,0,0.03446288039964233
6223,0,0.05784377676045664
6224,0,0.04867066408691649
6225,0,0.1698696965963774
6226,1,0.14329742005840043
6227,0,0.13060317441497318
6228,0,0.10773306479119293
6229,0,0.11737937708960634
6230,0,0.3933316834761052
6231,1,0.18540519821017895
6232,1,0.4993474794219379
6233,0,0.054768220134732926
6234,0,0.14260194331533643
6235,0,0.049535997135639685
6236,0,0.25093818833049386
6237,0,0.048543443109871964
6238,0,0.05967655159810143
6239,0,0.18977979475055387
6240,0,0.16304135699243458
6241,0,0.10347961371609335
6242,0,0.20061326149694778
6243,0,0.17176819308539665
6244,0,0.07201612637677839
6245,0,0.15041111605892318
6246,1,0.12848833138067306
6247,0,0.3515138874859808
6248,0,0.2613781571670583
6249,0,0.39272649640042556
6250,0,0.32678397124270614
6251,0,0.34516089857310234
6252,0,0.15661878122527223
6253,1,0.1266818987659468
6254,0,0.26973059979510666
6255,1,0.5015036071183998
6256,1,0.06966356503408042
6257,0,0.20388091408801323
6258,0,0.20861027088212866
6259,0,0.08111254561321729
6260,0,0.089365313097202
6261,0,0.3049708651890227
6262,1,0.12273763173854026
6263,0,0.06019170943181664
6264,0,0.2802013400709749
6265,0,0.11791995564959944
6266,0,0.2948547127420635
6267,1,0.3805274904921349
6268,0,0.17033878161582858
6269,0,0.07844476430983607
6270,0,0.05279464926138195
6271,1,0.24305958201833103
6272,1,0.1738137789032382
6273,1,0.15597752794393901
6274,1,0.4867436162978748
6275,0,0.06133526635578169
6276,1,0.6255596629541945
6277,0,0.17966368119474477
6278,0,0.5593319816768537
6279,1,0.5916239270039456
6280,0,0.04481463514513677
6281,0,0.08551428491670243
6282,0,0.018705317979472925
6283,0,0.22382931203766424
6284,1,0.10664846627947351
6285,0,0.11332282776795094
6286,0,0.25633779545528285
6287,0,0.0561168857918917
6288,0,0.28842107180855214
6289,1,0.6569337050387194
6290,0,0.07176303415905183
6291,0,0.057085418250492424
6292,0,0.14389547959740417
6293,0,0.07221785118108318
6294,0,0.33152130692881127
6295,1,0.6077016428059576
6296,0,0.043836426457358905
6297,0,0.1796580010689573
6298,1,0.22694445064857166
6299,0,0.10378294437061412
6300,0,0.20338749669312037
6301,0,0.4270656743308056
6302,0,0.07663038716186159
6303,1,0.5601599380121338
6304,0,0.09063575554194775
6305,0,0.09105692140959566
6306,0,0.031346482990775235
6307,0,0.045676918147667445
6308,1,0.45190973843455184
6309,0,0.020132947286395433
6310,0,0.27304036335078624
6311,0,0.025843436186100844
6312,0,0.22997834850974447
6313,0,0.14389674711550487
6314,1,0.1329618585552505
6315,1,0.7357523994535333
6316,0,0.08947627491467279
6317,0,0.05552873629820641
6318,1,0.7012902473538577
6319,0,0.04580639599403381
6320,0,0.0738694512037706
6321,0,0.1787908590241178
6322,0,0.12317972051398332
6323,0,0.20122757963767512
6324,1,0.044099015943438714
6325,1,0.3145860371532983
6326,0,0.1823652992049653
6327,0,0.14108744574509746
6328,0,0.36654701409469737
6329,0,0.08204398795878096
6330,0,0.22470696110009034
6331,0,0.07386039513292483
6332,0,0.11242335094280823
6333,0,0.06758317569234101
6334,0,0.07449790903925736
6335,0,0.2145945955577034
6336,0,0.3276790119805679
6337,0,0.20472579883679357
6338,0,0.23768054415943105
6339,0,0.13656252913539846
6340,0,0.04470744879732258
6341,0,0.17585445294086063
6342,0,0.3096104568271539
6343,1,0.5110524731809377
6344,0,0.1588348593563025
6345,0,0.17434063642192857
6346,1,0.22961272630893673
6347,0,0.08334105133791084
6348,0,0.1510939482071868
6349,0,0.03837054273039896
6350,0,0.19184236240600572
6351,0,0.12941731382986776
6352,0,0.12349927169988646
6353,0,0.075338018926872
6354,1,0.11484533118143911
6355,0,0.29317689286954574
6356,0,0.07034283076908372
6357,0,0.6453222019326955
6358,0,0.1580281755058908
6359,1,0.488271791108957
6360,0,0.1298921507568982
6361,0,0.07356070708404787
6362,0,0.04069999031161568
6363,0,0.3670094700290893
6364,0,0.1389127110726263
6365,1,0.5200998448031815
6366,0,0.5580822536318433
6367,0,0.2738655392082944
6368,1,0.5080716490223222
6369,0,0.24212467623882694
6370,0,0.04192932735845869
6371,0,0.04110634621381003
6372,0,0.5174169724761821
6373,0,0.34230660497096266
6374,0,0.061460669925462334
6375,1,0.6845787485753032
