"Date","PETR3.SA","VALE3.SA","WEGE3.SA","LREN3.SA","RAIZ4.SA","bbdc3.SA","EGIE3.SA","B3SA3.SA","AZZA3.SA","GRND3.SA"
"2023-02-02",-0.0474376971348598,-0.0462231081402091,-0.00911697234740072,0.00554017589785438,-0.0317460173361316,0.00620863937490701,-0.0118312962427169,0.00697135095138246,0.0046465365238777,-0.00606970633712633
"2023-02-03",0.0119957456184956,-0.00213157713939938,-0.00341739867123525,-0.0697888481887452,0.0131146456678686,-0.0215656560136213,-0.0124936230771832,-0.0684617764566521,-0.023914299368672,-0.0244277386431881
"2023-02-06",0.0362785562021062,-0.0124787124271599,-0.00896854078379439,-0.00296144912851848,0.0194175696618846,0.00163270888052014,0.00658947358536,0,-0.0129433775744527,-0.00312988278736348
"2023-02-07",-0.00519936295656687,0.00660277822985078,0.00266149212659417,-0.0212870995003771,-0.00634923647899754,-0.00652010000646697,-0.0217334418264711,-0.0181665262503833,-0.0223628656090057,-0.00784923263062531
"2023-02-08",0.0202091569556533,0.00339304923574946,-0.000265442738899724,0.0166920151561198,0.0543130677293948,0.0360955820377182,0.0187364728841295,0.0193438145469955,0.0108984012146158,0.0316454899195326
"2023-02-09",0,-0.00371952314103008,0.00849715642050053,-0.0422885034929813,-0.00606047762843898,-0.0229615877336875,-0.0165526295510913,-0.0387788306333411,-0.0390950603084637,-0.0230061194928634
"2023-02-10",0.0273223004885721,-0.0179884287763924,0.0163242622554307,0.0015582949168278,-0.0213415235833881,-0.0607777591358876,0.0160299148617906,0.0128754695242037,-0.0454937283131971,-0.00627933612901732
"2023-02-13",0.00498675633546508,-0.00103698395727825,-0.000518094724031193,0.00311197907049943,0.00311523906337774,0.0293354901450886,0.0152511141740488,0.0101695959494612,0.0346162460709925,-0.00789891587090497
"2023-02-14",-0.00595429870404063,0.0044977166452822,-0.00570240526496724,-0.0320578302585199,-0.0745341935842232,-0.00251433857539318,-0.0132090801876176,-0.0402685211283621,-0.03220974009253,0.00318478979001813
"2023-02-15",0.0043259563393212,0.0218138952046958,0.0135557687213737,0.0272435445224597,0.0369127106937981,0.0193273188275422,0.0175854525748274,0.0131119100807322,0.00993304517508498,0.0174602297667263
"2023-02-16",-0.000993930774599749,0.00213483072220377,-0.00257191930175649,0.00780035561208714,-0.00323621954433972,0.00741973845858657,0.00722202267514738,-0.018981853259687,0.00562014119027099,0.0202808841912254
"2023-02-17",-0.0152570779403993,-0.0130057757517004,0.0216607045536596,0.0123836851915913,-0.0162338021333389,-0.000818223074161573,0.00870671884177754,-0.029903242580995,0.0078750217508754,0.00305793378173513
"2023-02-22",-0.0249242322813082,-0.00761112256053798,-0.0252248770851209,-0.0474003227318779,0.0165016872591706,-0.0155609575987813,-0.00634668471569366,-0.0163190628848309,-0.0346566514217417,-0.00152410346498177
"2023-02-23",0.0373056822694651,-0.00469322675292438,0.0218751708223432,0.0262170765855529,-0.0129869910636098,0.00166376640686594,-0.00281056879549291,-0.00645165442239426,0.00130556227704903,-0.0106873584160122
"2023-02-24",-0.0149847899660552,-0.0219666058827547,-0.00968412944221719,-0.00886330535184698,-0.0493421277672879,-0.020764231818476,-0.000512199783965439,-0.0328829541945308,-0.0268579584086761,-0.00308616678876128
"2023-02-27",0.0165650686952565,0,-0.00154395121873407,0.00999456512448171,0.0519031390876752,-0.000848158636461149,0.00230691555633178,0.0163617796894964,0.00482314104004811,-0.00154810674569306
"2023-02-28",-0.0438975827738961,0.00329258310559788,0.0092784366244838,-0.0286457568576948,0.0131578722327121,-0.0118843943675906,0.00460365638863447,-0.000946975019512242,-0.00533322655685908,0.0217055364183674
"2023-03-01",0,0.0454758826795418,0.00561781767255565,-0.0402145178207198,-0.0194805287979658,-0.00171827154189441,0.000254525205959588,-0.00473936315607826,-0.00911546595954849,0.0394535340063853
"2023-03-02",-0.0274782953518886,-0.00224231865764524,-0.00558643410431792,0.0111732474359409,-0.0331125702397048,-0.0157507229485054,0.00254515732810123,0.00857118464112316,-0.0160983494733283,0.0189781720697206
"2023-03-03",0.0364808960516319,0.00337093734384353,-0.00817179014123148,-0.0193370610910435,-0.030821843413255,-0.0035023717915873,-0.00330024957868569,-0.00660985514114287,0.0204866200789722,-0.0229225786031001
"2023-03-06",0.0148377564123257,-0.0352743908339384,0.015190577976758,0.0219719028984209,0.0282685931099558,0.0298770200388943,0.00789607159730576,0.0418250432754204,0.00512007257052693,0.0249265055280725
"2023-03-07",-0.0302618831291924,-0.00951828851456904,0.00405761862225851,0.00551264649762628,0,0.0145049046091461,0.0222391174539969,0.00821191310964942,0.00723848184287057,0.0429186559361867
"2023-03-08",0.0154277732822399,0.00914101618801899,0.0143976794048668,0.0745613670595482,0.0103091926984995,0.0260721889144471,-0.00123613802467115,0.0542984812002223,0.0330050845647587,0.0274346985846947
"2023-03-09",-0.0124309326937988,-0.0131227760754192,-0.00747005972667492,-0.0137752713034047,-0.0476190097228806,-0.00491749409226883,0.0222770552192635,-0.00600861799765728,0.00103068315676524,-0.00801073216814108
"2023-03-10",-0.00699287872930265,-0.00329490786397613,-0.00802808609580963,-0.0206934531624453,-0.0285714710151339,-0.0263596608912842,-0.00895871730904563,-0.0276339218291837,-0.115830182821792,-0.0121128476806815
"2023-03-13",-0.0316901711962724,0.0041321194173094,0.0063227262610499,0.0153196967095817,-0.0367646904214707,-0.00845990056729062,0.00659652454238335,0.00799312345999459,-0.00189223574651065,0.029972601761401
"2023-03-14",-0.0178182029745082,0.00910400216582818,0.0118120686778631,-0.0390218884215563,0.0343511598081994,-0.00682619143837637,0.00946610573100148,0.00792928925906566,-0.0231879543241201,-0.0119048379348498
"2023-03-15",-0.0244353974142738,-0.0301262101012278,-0.0047192924394257,0.00378998798554275,0,0.0189003859354613,0.011541147253054,0.00874139901922355,0.013735481311933,-0.00267722774640111
"2023-03-16",-0.00379510712766551,0.00368325635083022,0.00573992118562705,0.00863002429124116,0.00738010884492613,0.0151771666730622,-0.0275730897154077,0.027729527391755,0.0150220985949017,-0.00268469940689064
"2023-03-17",0.00419058793018312,0.0119878377612859,-0.0106700310636861,-0.033689925446344,-0.0647248127732696,-0.0315616278173667,-0.0222438343209946,-0.0472174657718931,-0.0310506540012923,-0.0403767540153243
"2023-03-20",-0.0235206478133844,0.00821945838580773,-0.00293252765580232,-0.0337575934360429,0,-0.00343037627155329,-0.0012500446716085,-0.0106195296141736,-0.0422281076620032,-0.00701256803222372
"2023-03-21",0.0221446712576798,-0.00839241719248807,0.00654899950474142,0.00801845093467146,-0.0364374069017198,-0.00344227909260697,-0.00675845061913216,-0.000894459540762949,0.00390867769867631,-0.00847462961808332
"2023-03-22",-0.00874188364824358,-0.0124529607591287,-0.0110110009994668,-0.00743934514345201,-0.0210084051372523,-0.00777230916804172,-0.00252003247331323,-0.0116382008639098,-0.0266313730755865,-0.00427360698506185
"2023-03-23",-0.0195552663114388,-0.0257100851591493,0.00936225169147931,-0.0260569534018159,-0.0300427915282143,-0.0217580011480049,-0.00505312749192921,-0.0561593670581829,-0.0206399355207871,-0.0114448180468322
"2023-03-24",0.00351971895131942,-0.011435177864622,0.0155427431329735,0.0101070846380089,0.0663717897387814,0.0142349169635563,0.0106651196347676,0.0134356775787006,0.0153568835574207,0.0246020798308924
"2023-03-27",0.0151986205828178,-0.00165244614943671,0.0167861759652106,0.017068908951074,0.0414935611694383,0.0131581923601809,-0.000251199803843583,0.0028406343375933,0.0033790232331552,-0.00141238830988821
"2023-03-28",0.0172744358799377,0.0105679844441671,0.00437000123854281,0.0341435049074517,0.0557770560933677,-0.0051951883160356,0.00050285343389378,0.00849873029748216,0.0327132932285878,0.00848646592396962
"2023-03-29",0.0105662407508278,0.0143631233775614,0.00870197483627333,-0.0486850099051251,0.0377357505749782,0.0113144176272935,0.00226066629463673,-0.00845298145842122,-0.00170807777507642,0.00841512628716989
"2023-03-30",0.0112024007336446,0.0162712171857144,0.0031153490399356,0.0376471384883821,0.0509090543292678,0.0266780897200296,0.0112781627379819,0.0256409389173033,0.0256650044498439,0.0222530743349794
"2023-03-31",-0.0217874649219361,-0.0186996283689465,-0.031294865374625,-0.0606576225307298,-0.0138408831432828,-0.00670594099134014,-0.00446114756018978,-0.0416665292637576,-0.0368518462406279,-0.0217686548406383
"2023-04-03",0.0475652608232633,0.000248968428210983,-0.0236746179540162,-0.0700060127165941,-0.00701743858991188,-0.0227845459787736,-0.0126958922986481,0.0222221785263965,-0.0229884655683685,-0.0139080976661723
"2023-04-04",-0.0140541415893014,-0.0282651910959086,0.00101049019463262,-0.00129770693747577,0,0.0153293631987941,0.0143722175034364,0.0236293772434795,0.013054026407417,0.0239773336829576
"2023-04-05",0.00146204670134642,-0.0147361463366552,-0.0222054757179918,-0.0272907235646703,-0.00353360438755579,0.00170344610662054,-0.0062142739728217,-0.0036934946293995,-0.0509068467344226,-0.0179063281357396
"2023-04-06",-0.0116787661263347,-0.00182074519379893,-0.00361287676601729,0.0494322696639848,-0.0106383158979911,-0.00935362939327677,0.00425214759210157,-0.0083410295266938,0.0471002804783396,-0.00280496768155436
"2023-04-10",0.0265877626361744,0.0192834875723826,-0.00569784783602345,-0.0159133436304352,0.00716844101213221,0.00515028966483344,-0.0077212568802395,0.0196261992427973,0.0179285823759543,0.0126582325711067
"2023-04-11",0.043884967579529,0.0527927760544509,0.0182338802276032,0.0931435823182665,0.0889680658045668,0.0409905430074973,0,0.065994469511053,0.0850763820114913,0.0430554813531232
"2023-04-12",0.000689207352294829,-0.0213695175221535,0.0166280405128061,0.0171596732429986,0,0.00656252095835574,0.0122993768843564,0.0197764048064146,-0.00130428647877989,0.00932105870440703
"2023-04-13",0.0117079536631335,-0.0135235316573753,-0.00931042292326711,-0.0197789439342326,-0.00980401986840196,0.00978036483900424,0.00942219372268172,-0.0101181827424626,-0.00058059613962147,0.0184695378688733
"2023-04-14",0.0149760771008234,-0.00880406873233652,-0.0154939459745658,-0.0326408787814884,0.00330036345165352,0.000806818087964567,0.00810621466852268,0.0195914564251245,-0.0146652869302404,0
"2023-04-17",0.00435951793551492,-0.0119272062866718,0.018575785982037,0.0269938463154296,0.0263157241638783,-0.00161304520359973,0.00365488957674653,0.00417695355356873,-0.00117892164239608,-0.0103627366762777
"2023-04-18",0.0253755692846853,0.00860392861064629,-0.00531910987110473,-0.0412186055425674,0.0192308839372954,-0.00484624293074776,-0.00412723652263602,-0.0108151598481371,-0.00899967925496636,-0.00130893197456639
"2023-04-19",-0.0319113773716598,-0.0291570280055784,-0.00407429842474893,-0.0548286215660848,-0.0471698896584176,-0.0194802666222725,-0.00780090723003546,-0.0252313723053634,-0.0437695262853321,-0.0131059884659124
"2023-04-20",0.00302721909314396,-0.020852554583802,0.0291483097989731,0.00065915616785106,0.0264026586168917,0.011589235372613,0.0191644698115057,0.00603955235143494,0.0289582634204464,0.0345283907609846
"2023-04-24",0.0154260166116711,-0.036163976597074,0.00248450977950831,-0.00527014967153272,0.0385851947025504,-0.00818348422619097,-0.00747347642299245,0.00857644758697473,-0.0214857418983387,0.0205391698091824
"2023-04-25",-0.00528393766106572,-0.0272372145781112,0.0047089858769267,-0.0218542715751546,-0.01547979926566,0.0156765849600617,-0.00121452003662559,0.00340123398998116,-0.0351012787870326,-0.00377360883087063
"2023-04-26",-0.0142764574925834,0.00385713360962892,-0.010606812143743,0.0142180014645434,-0.0408805183148047,-0.0178714332641345,-0.0109436550068471,-0.0466100796030454,0.00368587527263542,-0.00126265662874303
"2023-04-27",-0.0266083192739177,0.0212038404991064,0.00598336127359533,0.0020028531639138,0.0262295246876252,0.0140609850871485,0.00491769949823029,0.0204444984734691,0.0143701445715003,0.00884956939402448
"2023-04-28",0.0269608510464938,0.0089186060276063,0.0190830795697521,0.0552962409099531,0.0191693609042642,0.0130505520755719,0.00880856259983998,0.0174215746826574,0.0448606215879066,0.0238095649686689
"2023-05-02",-0.044619407366399,-0.0395027939154159,-0.00729582996331024,-0.0580807641010789,-0.0470220201852816,-0.0257646813368186,-0.00363804670551382,-0.0299658583719647,-0.0369085775823016,0.00734398782838208
"2023-05-03",-0.00549467886381705,-0.0077652973876815,-0.0225378919135697,-0.0234583302421756,0.0361842448139638,0.00391016416251211,0.0155791296460277,0.0158872446158771,-0.0552167187754623,-0.179829497176681
"2023-05-04",0.0146013893565344,-0.0310143825874077,-0.0150375267943315,0.0610843298767931,0.00952382549119268,0.0230833669392458,0.0213327923310427,0.0278017582242323,-0.0149006976571987,0.0120300884264322
"2023-05-05",0.0420071711312311,0.0326054719732054,-0.00203569393603886,0.0931435823182665,0.0314465403831212,0.0362610028652737,0.0161933081514021,0.0557903547574858,0.0636975881607711,0.025260134853585
"2023-05-08",0.0164238455394283,0.0134702797856117,-0.000509811753283906,-0.0059171402864383,0.0091462799850428,0.0209956160699105,0.00323323169339718,-0.00400313531136687,-0.0115342179545886,-0.0246377811785224
"2023-05-09",0.00771227930740181,0.0102902045026856,0.0168367672303411,0.0416665962758362,-0.0392748654795247,0.00990079787645781,0.0202474706415177,0.00964627042587218,0.0311700952698271,0.00148588571674013
"2023-05-10",0.0018220991074176,-0.0188145213167509,-0.0127947569020763,0,0.0314465403831212,0.00301661612318971,0.00470587797010702,-0.000796067720361338,0.0148814646751048,0.0059347245445267
"2023-05-11",0.0240087826019277,-0.0194636221223429,-0.000762440035141698,-0.0331428145125584,0.0152438255326199,0.00676703487767383,0.00702580340025771,0.0183266583396475,0.0290208334039772,0.0103243407270668
"2023-05-12",0.0351686739590329,0.00102923904722418,-0.0104272005261532,-0.00591028024565976,-0.0120119825291788,-0.0022408448710558,0.0153487932675886,0.00391213765909026,0.00608576850449594,-0.030656819119891
"2023-05-15",-0.0199039774073793,0.0143947223236696,0.0187610606636428,0.0309156811067861,-0.0455926301216062,0.0127249670968415,0.00641314874428223,0.0132504178924262,0.0281793509039996,0.0331324879142436
"2023-05-16",0.0224090195785727,-0.0205618278558867,0.00151372454127641,-0.0207612431827731,0.0318470521363878,-0.00960849745961712,-0.0166134876641751,-0.0146154662615603,-0.0159276275146759,-0.00728856187105442
"2023-05-17",-0.00616434817890166,0.0331163930777421,-0.00604535178455923,0.0965843683195469,0.0555556504234982,0.00970171637677741,-0.0171255814258464,0.039812675576929,0.0438903259791588,0.0279001000675689
"2023-05-18",0.00447950795891217,0.00143115480802303,-0.00405477999330739,0.0123521757148424,0.0146198086468921,0.00221708944661847,-0.00353192571036087,0.0127627463025164,0.0124318464831707,0.0314286066316525
"2023-05-19",0.00480289713673265,-0.0110030404515946,0.0211195519040637,0.0297080650734154,0.0576369609179439,0.0117995075516606,0.007088987303562,0.00518913766764961,-0.0180739578429135,-0.0027700861107135
"2023-05-22",-0.0150222840620429,-0.0160382594081904,0.00573140096920244,-0.0247293849948226,-0.00544957727693407,-0.00437317352313993,-0.00305033959737122,-0.0125370809601056,-0.00435571490212572,0.0013888904013668
"2023-05-23",0.0207972905935541,-0.0226138458851446,-0.00346875557010495,-0.0163759790746913,0,0.0065886134769646,-0.00658983785068634,-0.0134428252457797,-0.0211684190811069,-0.0188507055094902
"2023-05-24",0.0108658120409795,-0.0226861193447324,-0.00994525559889459,-0.012352419595228,-0.0438357098785528,-0.021091060599801,0.00142153180935312,-0.0264950201237117,0.00547848203099788,0
"2023-05-25",-0.00738994799229642,-0.00307477030545256,-0.0195881845665545,0.0603589074186279,-0.0114613616173984,0.0170876658883652,0.0059144277853711,0.0248833833729283,0.0342702387095715,0.0171428951440213
"2023-05-26",0.0165821024462474,0.0228219527022708,0.0120390752816315,0.0276922740150689,0.00289858009375843,-0.00146081209627213,0.00258686309801925,0.0364188508321348,0.0389574749505368,0.00421345600592549
"2023-05-29",-0.00632490733023916,-0.00753796783557203,-0.0159454091359508,-0.0174651541001021,0.0202312002183425,-0.00073151478377631,0.00914867853670009,-0.00951692997010911,-0.00760605079993504,-0.0125874041897874
"2023-05-30",-0.00938026833503414,-0.0235455915110167,-0.0138889154830716,-0.0187911756416862,0.0198300152102904,-0.0183016594158751,-0.0065086512606698,-0.0133036511693932,-0.00766434620653023,-0.0070821319087454
"2023-05-31",-0.0121744316388916,-0.00731169698827427,-0.0190402890632058,0.00672872694554583,0.00833334788693874,-0.0104397691507747,-0.0166121960552066,-0.00224725969687645,-0.000406594332182264,-0.00713257246460752
"2023-06-01",0.0290995896234709,0.021156577127091,-0.0111670574669702,0.0570693697881488,0.0358126187372119,0.0082891304337025,0.00666206026912719,0.0735735865353007,0.0299580666514703,0.0201148357531551
"2023-06-02",0.0119760661627846,0.0426642119078164,0.0129066142407568,-0.00437739027894235,-0.0132978737635033,0.00129100104685964,0.0144173742343758,0.00839158072438373,-0.00434336269495672,0.0169012996880908
"2023-06-05",0.00624598396824227,-0.00824252394602365,-0.0010616816550626,0.00244245235082707,0.0161726033930722,0.0381164975941708,-0.00139801608111656,0.00277382194600673,0.00462663722675805,-0.0124652234386233
"2023-06-06",0.0202546999840956,0.00326485816790179,0.0151473595933937,0.0292401180895396,0.0397877989393149,0.0208784255716077,0.0167989014861532,-0.00345761605486805,0.0209209194217015,0.0266479145514074
"2023-06-07",0.0310598256941326,0.0158284437190721,-0.00130871498118112,0.0250945837626406,0.00765313830828385,0.00282074305569036,-0.00665447415915343,0.0229006156595806,0.0125016842215879,0.0150273199910882
"2023-06-09",0.0481366565709471,-0.00451422397307399,-0.00917455031834336,0.0083140076388275,0.00759488529138319,0.0225036282919027,0.014552985338447,-0.00271367245230003,0.00700092956610043,0.0201885043807557
"2023-06-12",0.0127408620640557,-0.0181393492811567,-0.00132277120411772,0.0453504177904456,0.00251246168230557,-0.00962861519289682,0.00523686964177128,0.0136054209863932,-0.000379099001576733,0.0118732736840079
"2023-06-13",0.000420404714815525,0.0105782294247423,-0.0105959783733514,-0.0578440084409471,-0.0250625958240037,0.00208327443372358,-0.00362402408705287,-0.0194631153905674,-0.0443854919580116,-0.0312907442981417
"2023-06-14",0.0430340480452311,0.0175436869346155,0.0139224180797883,-0.00046498277356577,0.0128534707694059,0.00277202595994863,0.0179585181842747,0.0417523461147893,0.00966003467775978,0.0161507756586796
"2023-06-15",-0.014841142219383,0.00782392720988434,-0.000792340474226827,-0.0195440668627271,0.00253816049140165,0.00483763537905446,0.000670020397427029,-0.0335086306969108,-0.00170386175866166,-0.0238411795603148
"2023-06-16",0.00602579850885943,0.0015813002256222,0.000264253893318189,-0.0351208567870915,0,0,0.00870350318723045,-0.0061181979536048,-0.015360398805897,0.00135696047030631
"2023-06-19",0.0248577826427592,-0.00387534154146929,-0.0047555205104467,0.0221345605716232,0.00506321441598234,0.0206329085646457,-0.0035398375293757,0.0123118606582349,0.00146677723198341,-0.0054199958901302
"2023-06-20",0.00263016531569238,-0.0257924994890647,-0.0191133902427431,0.0384986507410736,0.0453401269682683,0.00134749802234357,0.00510655248548142,-0.00472982881984052,0.0270269021179241,0.025885437135533
"2023-06-21",0.0399298184139782,-0.010057878465164,-0.0135317914067271,0.00834097628225572,0.0192769981871779,0.00740241053537538,0.000883568009610203,-0.00610982205499033,0.0352605503644332,0.00398410698434204
"2023-06-22",-0.0165358031458411,-0.00537856946507986,-0.00137165526003458,-0.0165440641323651,0.00709227026251247,-0.0180359296519064,-0.00419342694441871,-0.0300547067183865,-0.020786344665066,-0.0132274737696678
"2023-06-23",-0.0339126852320394,-0.0100646085139885,0.00549458770624223,0.042523463346803,0.0211267364507635,-0.00272118542848609,0.0183955432413374,0.0161971539805597,0.018542292688587,0.0120643344269751
"2023-06-26",0.0194690700732261,0.00212438698348105,-0.00387799351091267,-0.0300315034274162,0.0160918846474618,0,-0.0217627614627971,-0.0263341054523525,-0.0301319300043663,-0.00397355276283551
"2023-06-27",-0.00868067870430012,0.0119624438003683,0.00274721702143932,-0.0254157351281546,0.00452481890994916,0.00131194568199056,-0.00155743704926026,0.000711934653814028,-0.0226537385926376,-0.0226063295631814
"2023-06-28",0.00729714767752609,-0.0315725696751634,0.00219179526895896,0.00182804826779503,-0.0112611495099755,-0.013103538187798,-0.00133696206679979,0.000383794867831133,-0.000397225431152615,0.00136058232416802
"2023-06-29",0.0110112960870523,0.0122064234855583,0.00710759546262896,0.0219779003446858,0.0455580876043038,0.0125785244073398,0.00490869509197434,0.0494624737205356,0.0316680780993464,0.0149455079916787
"2023-06-30",-0.0513040905483666,-0.0196917431362692,0.0247014971177091,-0.0649833881733216,-0.041394314503165,0.0103522287734314,0.0144314849520857,-0.00204931947055476,0.0155408492799836,0.00133872571923788
"2023-07-03",0.0172204612142033,0.0312986420649606,-0.00158936265904508,0.0144997342583197,0.0159090223219225,0.0129778599258579,-0.00853578098310581,0.0219030071458319,0.0346427694122822,0.0106952108319056
"2023-07-04",0.00237616389197748,-0.00498255226121369,-0.0132661535285433,-0.000492515985153319,-0.0134227296806946,-0.00963687135525559,-0.003311094119821,-0.0127262198171633,0.00457187798194369,-0.0066136684671021
"2023-07-05",-0.000296261418378241,-0.00880121038603232,0.00833565539674352,0.00838244284088074,-0.0272109293541399,0.00136328063536317,-0.00332237073419761,-0.000678449369697298,0.0455104157160915,0.0133154005791414
"2023-07-06",-0.0127446292386846,-0.00719548152995109,-0.0162667466454549,-0.031784728939697,-0.0303031013594094,-0.0231449557566475,-0.00800001037014375,-0.0373386783762479,-0.0158822978954011,-0.00131396148649199
"2023-07-07",-0.00540381535430656,0.00940641539742448,0.00298177804661415,0.0313131412957577,0.00961554272438025,0.0104530626207455,0.00134415000269739,0.0126938012082149,-0.00119547426780309,-0.00263151662090022
"2023-07-10",0,-0.0152764351955108,-0.0191890262508324,-0.0646427049835067,0.00952360536942343,0.000689631896654941,-0.00223718067324219,-0.0194983650803713,-0.0203471961622568,-0.0237468203168363
"2023-07-11",-0.00784784510929482,0.0328885175644209,-0.0093690869180002,-0.0125654914514314,0.0047171478794128,-0.00895933468478471,-0.00717491788763214,-0.0106534866226639,-0.0134391181283058,-0.00810798644948074
"2023-07-12",-0.00304223097339429,0.00705931037285468,0.0030597438990656,-0.0153762994928293,-0.0093896475260421,-0.0062587826845365,0.00496836865199413,0.0229719931457206,0.00557273588319518,0.0136238660666423
"2023-07-13",0.0146474804133978,0.0232661702518573,0,-0.00646208895900635,-0.00473932434816193,0.0202939867962635,0.0128090838467663,0.0217544942609482,-0.0116994775327681,-0.0161289986187518
"2023-07-14",-0.0210526104342675,0,-0.00166395885515114,-0.0336043515047717,-0.0285715945181502,-0.0041151618581815,-0.00687831612298262,-0.00755513390819484,-0.0295327921986808,-0.00956282714688594
"2023-07-17",0.000307259517179359,-0.0110772611679848,-0.0194443037812371,0.00729119578600557,0.0367647716001933,0.0117078172040004,-0.000670226687421338,0.00968870471063266,0.00475092581065995,0.0179310378285078
"2023-07-18",-0.00859956021367392,-0.00633743368989081,0.0181304311640391,0.0050111457589761,0.0118204504375208,-0.00408442129871889,-0.00156491111584312,0.00822467810161287,0.00971247636713413,0.00948501032934179
"2023-07-19",0.00557616530352134,-0.00266980337960276,0.0548135794275955,-0.0149586027713374,-0.00467294387355366,-0.00273401613679314,-0.00246300041591119,-0.00747782018186782,0.00164532418334429,0.00134238904982675
"2023-07-20",0.00770187187425586,0.0022308241693576,0.00659447978939776,0.00562430187208962,-0.0140844712890632,0.00616877185124309,-0.000673479461822502,0.000684816741187477,0.0106142736525947,-0.00268104024472426
"2023-07-21",0.0183429733997089,0.00608406517346105,0.0191297713711274,0.0234898777984436,0.0166665339378025,0.0286102707246241,0.00853567789636211,0.0383299861962978,0.0250062057199663,0.0174731919122875
"2023-07-24",0.0207144398650001,0.0302358542061949,0.0721440865876306,0.0306010842322717,-0.00936765860245703,-0.0172186068648856,0.0120265543528784,-0.00461426276143795,0,0
"2023-07-25",0.0179413224978056,0.0309234614252885,-0.0250362461036553,-0.0116646596684592,-0.0070920919034374,-0.00539094570343257,-0.0184858788476411,-0.00728488382429238,0.0124420017164473,0.00528389057019729
"2023-07-26",-0.00433414058986026,-0.00347175429361257,-0.000493574533363295,0.0193131611404571,0.00476189250123626,0.00813017492965851,0.00112123856784141,-0.0026684026028001,0.00192771905084821,0.0118266049334048
"2023-07-27",-0.0562971407076768,-0.0186734446686712,-0.00321159992497888,-0.0194737181041276,-0.0299799049358055,-0.0221772543223839,-0.00806290566949064,-0.0234113640127109,-0.00396825282501057,-0.0272727541422373
"2023-07-28",0.0169125818777085,-0.0396194207556166,-0.000743645233218571,0.000536944173742171,0.0122849979449744,0.0137455367224912,0.00428990787436723,0.00821918338489569,-0.00772670190636648,0.00667561693416752
"2023-07-31",0.0526157640387284,0.0226231529422929,-0.00992058658977035,0.00590110458228232,0.00970872666880496,0.00677972620810752,-0.0098920577741437,0.0122282001334471,0.00255507237153108,-0.00265252571664398
"2023-08-01",-0.0209709351082803,-0.0138809010601072,-0.00150292051216061,-0.0053333379716618,0,-0.0033671813409859,0.00613084542222109,-0.0107382851269071,-0.0327670694489551,0.00265958032184321
"2023-08-02",-0.0070420781900995,-0.01627558824528,0.00426484722796672,0.0187668025908734,0.00721159033238172,0.00251994569903635,0.000676939204201865,0.00203534810909201,0.0124216787538061,-0.00265252571664398
"2023-08-03",0.0141841146103654,0.00626031202220867,0.00999265111652781,-0.0236842005576096,-0.0214796879672463,-0.0101214329694591,-0.0137573117109911,0.0067705079524274,0.00607253189821155,-0.00664898519543622
"2023-08-04",-0.0419580107072516,0.000740569794271284,0.0103883113855947,0.0576819454723758,-0.0048782257892378,-0.0477162621595403,-0.00617421164966192,-0.0107600166090025,0.0183543602721989,0.00669349011209741
"2023-08-07",0.00669103834216633,0.00503266140256398,0.00195833626711694,-0.031600422003858,-0.0147057444613067,-0.00644262282645569,-0.00483201970197766,-0.00543838972949251,0.00278212753543117,0.0106383212873724
"2023-08-08",-0.00060408379478516,-0.00648022052444486,-0.00659672865942373,0.00789489135705201,-0.0124378584461665,-0.00360211512946784,0.000231112479524676,-0.00956936115731044,-0.0066344976537942,-0.023684057933928
"2023-08-09",0.0114871470287068,-0.00904254850744279,0.00295132734965042,-0.0443866584920686,-0.0125943811767273,-0.00723066550960594,-0.0441516433318507,-0.0131125228092706,0.00570738926192726,0.013476907067534
"2023-08-10",-0.000298903092926239,-0.0118174357057047,-0.0132416052015294,0.0229508285375204,-0.00255101731646601,0.0109247963277359,0.00241842781334056,-0.00209790347978434,-0.020164266718917,-0.0106383212873725
"2023-08-11",0.000598058878515717,-0.00832560262290816,-0.0109345120579202,-0.011217832804958,-0.0153453138467414,-0.0050430235110217,0.00796142665565092,-0.00490542274784866,-0.020455922762265,-0.0174730528697953
"2023-08-14",0.00478035489140671,-0.0265998713914053,-0.0123114767181733,-0.0507834372180919,-0.0207791964875972,-0.000724262487948546,0.00359025587740969,-0.00633796145170207,-0.0145930174381198,-0.00547196803341565
"2023-08-15",-0.00208145057325404,-0.00985462520437252,0.00101752779115971,-0.00739889880606059,0.00265251672721112,-0.00579696720856071,0.000953850678993895,-0.00637845895035594,0.0379164961910488,0
"2023-08-16",0.0294993221931383,-0.00391585341347944,-0.0442185063815348,0.00286694252766839,-0.0476190570689138,-0.014577353462692,-0.00285922224508861,-0.0149785393575642,-0.00147609472113674,-0.00687770073674054
"2023-08-17",-0.00752529954528447,0.0140868269387158,-0.0186121836186297,-0.021726667553997,-0.0222221959830935,-0.0184912652429818,-0.00669051587689551,-0.0275163566774027,-0.0112096016866935,-0.0249306617961272
"2023-08-18",0.00583263939232626,-0.0111451559905069,-0.0176105270993933,0.0146113828826706,0.0198863396216657,0.00828921399807636,0.00553291630153585,0.0171258984991054,-0.0144512144042352,0.0142045767633445
"2023-08-21",-0.00985791714957274,0.00130668525063471,-0.00606709032898534,-0.0144009648710597,-0.0250696081993081,-0.00523139756697899,0.00239239195236873,-0.0131773148164224,-0.0326128180934145,-0.015406087283268
